creationDate|Comment.id|Tag.id
2012-08-09T01:21:49.332+00:00|1030792155784|2055
2012-08-09T13:40:49.510+00:00|1030792155787|458
2012-12-31T18:33:49.119+00:00|1168231109264|410
2012-12-31T18:33:49.119+00:00|1168231109264|6394
2012-12-31T16:48:38.283+00:00|1168231109267|410
2012-12-31T16:48:38.283+00:00|1168231109267|11784
2012-12-28T04:21:24.451+00:00|1168231109274|3077
2012-12-28T09:17:07.064+00:00|1168231109275|9261
2012-09-20T21:14:42.651+00:00|1099511632549|410
2012-09-20T21:14:42.651+00:00|1099511632549|9237
2012-09-20T15:15:36.038+00:00|1099511632551|9104
2012-08-08T16:54:05.451+00:00|1030792155822|410
2012-08-08T16:54:05.451+00:00|1030792155822|9327
2012-08-08T17:34:47.065+00:00|1030792155826|2979
2012-08-08T17:34:47.065+00:00|1030792155826|9327
2012-12-25T11:24:40.939+00:00|1168231109302|9173
2012-12-25T11:45:48.185+00:00|1168231109308|523
2012-12-25T11:45:48.185+00:00|1168231109308|9173
2012-12-26T09:12:26.078+00:00|1168231109313|523
2012-12-26T09:12:26.078+00:00|1168231109313|6373
2012-12-26T09:12:26.078+00:00|1168231109313|9173
2012-12-25T11:51:43.244+00:00|1168231109316|5101
2012-12-25T11:51:43.244+00:00|1168231109316|9173
2012-12-02T07:43:26.078+00:00|1168231109320|7566
2012-12-02T09:03:37.566+00:00|1168231109332|2834
2012-12-02T07:43:59.598+00:00|1168231109335|6897
2012-12-02T11:56:48.513+00:00|1168231109336|6407
2012-12-02T11:56:48.513+00:00|1168231109336|6897
2012-12-31T11:08:42.020+00:00|1168231109340|976
2012-12-31T11:44:21.975+00:00|1168231109342|410
2012-12-31T11:44:21.975+00:00|1168231109342|1022
2012-12-31T15:55:31.367+00:00|1168231109343|1762
2012-12-31T11:49:52.836+00:00|1168231109345|410
2012-12-31T11:49:52.836+00:00|1168231109345|5158
2012-12-31T15:49:04.499+00:00|1168231109350|1022
2012-12-31T15:49:04.499+00:00|1168231109350|2981
2012-10-26T19:29:47.245+00:00|1099511632616|410
2012-10-26T19:29:47.245+00:00|1099511632616|8493
2012-10-27T02:46:39.544+00:00|1099511632621|410
2012-10-27T02:46:39.544+00:00|1099511632621|8493
2012-10-27T02:46:39.544+00:00|1099511632621|9474
2012-12-20T07:15:37.135+00:00|1168231109367|410
2012-12-20T07:15:37.135+00:00|1168231109367|6451
2012-12-20T10:37:56.572+00:00|1168231109370|6451
2012-12-20T10:37:56.572+00:00|1168231109370|6799
2012-12-20T13:02:53.494+00:00|1168231109371|6451
2012-12-20T13:02:53.494+00:00|1168231109371|6799
2012-12-20T13:02:53.494+00:00|1168231109371|12033
2012-12-20T14:17:31.624+00:00|1168231109372|2853
2012-12-20T14:17:31.624+00:00|1168231109372|2963
2012-12-20T14:17:31.624+00:00|1168231109372|6451
2012-12-20T14:17:31.624+00:00|1168231109372|6799
2012-12-21T12:10:53.218+00:00|1168231109373|2900
2012-12-21T12:10:53.218+00:00|1168231109373|6451
2012-12-21T12:10:53.218+00:00|1168231109373|6799
2012-12-21T12:10:53.218+00:00|1168231109373|7108
2012-12-21T12:10:53.218+00:00|1168231109373|12033
2012-12-21T10:27:55.525+00:00|1168231109378|8257
2012-12-21T10:27:55.525+00:00|1168231109378|9243
2012-12-21T20:59:08.861+00:00|1168231109383|584
2012-12-21T20:59:08.861+00:00|1168231109383|6451
2012-12-21T20:59:08.861+00:00|1168231109383|6799
2012-12-21T20:59:08.861+00:00|1168231109383|7187
2012-12-21T20:59:08.861+00:00|1168231109383|11415
2012-12-21T20:59:08.861+00:00|1168231109383|12033
2012-11-29T07:55:01.608+00:00|1168231109387|2830
2012-11-29T07:57:20.934+00:00|1168231109389|8727
2012-11-29T14:42:48.821+00:00|1168231109390|11866
2012-11-30T04:32:11.636+00:00|1168231109392|2830
2012-11-30T04:32:11.636+00:00|1168231109392|6147
2012-11-30T07:43:25.379+00:00|1168231109394|138
2012-11-30T07:43:25.379+00:00|1168231109394|2830
2012-11-29T08:10:05.584+00:00|1168231109399|284
2012-12-27T15:33:03.651+00:00|1168231109407|410
2012-12-27T15:33:03.651+00:00|1168231109407|11634
2012-12-27T10:54:32.385+00:00|1168231109408|410
2012-12-27T10:54:32.385+00:00|1168231109408|441
2012-12-25T07:32:02.500+00:00|1168231109414|9256
2012-12-25T02:27:30.481+00:00|1168231109416|410
2012-12-25T02:27:30.481+00:00|1168231109416|9160
2012-12-19T00:18:04.892+00:00|1168231109418|410
2012-12-19T00:18:04.892+00:00|1168231109418|9131
2012-12-18T23:44:37.832+00:00|1168231109420|14793
2012-12-06T01:47:18.945+00:00|1168231109424|410
2012-12-06T01:47:18.945+00:00|1168231109424|2965
2012-12-06T03:42:47.793+00:00|1168231109426|410
2012-12-06T03:42:47.793+00:00|1168231109426|580
2012-12-06T03:42:47.793+00:00|1168231109426|2965
2012-12-06T10:50:20.216+00:00|1168231109427|410
2012-12-06T10:50:20.216+00:00|1168231109427|6456
2012-12-05T19:38:53.302+00:00|1168231109429|410
2012-12-05T19:38:53.302+00:00|1168231109429|2992
2012-12-05T19:42:26.457+00:00|1168231109435|2992
2012-12-05T19:42:26.457+00:00|1168231109435|5163
2012-12-06T12:45:03.109+00:00|1168231109437|9041
2012-12-06T12:45:03.109+00:00|1168231109437|15205
2012-12-24T12:13:13.216+00:00|1168231109442|2025
2012-12-24T12:11:12.544+00:00|1168231109443|410
2012-12-24T12:11:12.544+00:00|1168231109443|9269
2012-12-24T12:17:24.362+00:00|1168231109444|2942
2012-12-24T13:33:27.783+00:00|1168231109445|2025
2012-12-24T13:33:27.783+00:00|1168231109445|12851
2012-12-24T12:26:37.058+00:00|1168231109449|2025
2012-12-24T12:26:37.058+00:00|1168231109449|9269
2012-12-25T00:33:38.537+00:00|1168231109450|410
2012-12-25T00:33:38.537+00:00|1168231109450|2008
2012-12-24T12:11:30.478+00:00|1168231109453|410
2012-12-24T12:11:30.478+00:00|1168231109453|7245
2012-12-24T12:11:30.478+00:00|1168231109453|9269
2012-12-24T12:11:41.297+00:00|1168231109456|410
2012-12-24T12:11:41.297+00:00|1168231109456|1025
2012-12-24T12:11:41.297+00:00|1168231109456|2049
2012-12-24T12:11:41.297+00:00|1168231109456|9269
2012-12-25T04:40:40.371+00:00|1168231109458|10918
2012-07-17T17:58:15.631+00:00|1030792155988|9907
2012-07-18T07:38:47.427+00:00|1030792155992|7061
2012-07-18T07:59:13.309+00:00|1030792155998|8935
2012-12-24T08:26:07.527+00:00|1168231109481|410
2012-12-24T08:26:07.527+00:00|1168231109481|9047
2012-12-24T09:11:34.520+00:00|1168231109482|410
2012-12-24T09:11:34.520+00:00|1168231109482|9283
2012-12-23T23:15:08.546+00:00|1168231109483|410
2012-12-23T23:15:08.546+00:00|1168231109483|5188
2012-12-24T11:16:46.490+00:00|1168231109485|410
2012-12-24T11:16:46.490+00:00|1168231109485|5118
2012-12-24T14:16:29.726+00:00|1168231109489|12541
2012-12-10T09:59:07.422+00:00|1168231109498|11717
2012-12-10T19:36:45.974+00:00|1168231109505|6999
2012-11-17T20:04:37.414+00:00|1168231109511|1548
2012-11-18T00:56:42.577+00:00|1168231109514|1548
2012-11-18T00:56:42.577+00:00|1168231109514|7598
2012-11-17T17:41:47.083+00:00|1168231109515|5823
2012-12-31T21:54:05.784+00:00|1168231109530|410
2012-12-31T21:54:05.784+00:00|1168231109530|11314
2012-12-31T22:00:02.052+00:00|1168231109531|6964
2012-12-31T18:00:47.925+00:00|1168231109536|410
2012-12-31T18:00:47.925+00:00|1168231109536|2799
2012-12-31T18:01:31.435+00:00|1168231109537|2799
2012-12-31T18:01:31.435+00:00|1168231109537|5079
2012-12-31T20:44:42.270+00:00|1168231109538|5079
2012-12-31T20:44:42.270+00:00|1168231109538|9157
2012-12-20T23:26:00.376+00:00|1168231109550|6368
2012-12-20T22:24:47.322+00:00|1168231109551|410
2012-12-20T22:24:47.322+00:00|1168231109551|11308
2012-12-21T13:53:44.962+00:00|1168231109552|1679
2012-12-27T16:24:08.179+00:00|1168231109556|410
2012-12-27T16:24:08.179+00:00|1168231109556|11473
2012-12-28T12:12:46.376+00:00|1168231109557|410
2012-12-28T12:12:46.376+00:00|1168231109557|9317
2012-10-20T03:14:25.264+00:00|1099511632828|410
2012-10-20T03:14:25.264+00:00|1099511632828|6767
2012-10-20T09:15:24.185+00:00|1099511632833|9730
2012-10-20T11:19:57.096+00:00|1099511632834|2786
2012-10-20T11:19:57.096+00:00|1099511632834|9730
2012-10-20T21:36:30.029+00:00|1099511632837|410
2012-10-20T21:36:30.029+00:00|1099511632837|2088
2012-10-20T21:36:30.029+00:00|1099511632837|6767
2012-10-20T12:23:45.611+00:00|1099511632839|7018
2012-10-20T12:23:45.611+00:00|1099511632839|9730
2012-12-13T11:52:53.802+00:00|1168231109587|410
2012-12-13T11:52:53.802+00:00|1168231109587|2915
2012-12-13T18:47:49.685+00:00|1168231109588|410
2012-12-13T18:47:49.685+00:00|1168231109588|9824
2012-12-14T01:11:00.001+00:00|1168231109589|11317
2012-12-13T05:50:05.901+00:00|1168231109590|410
2012-12-13T05:50:05.901+00:00|1168231109590|2844
2012-12-13T13:12:37.819+00:00|1168231109592|8552
2012-12-10T16:37:21.934+00:00|1168231109594|594
2012-12-10T16:40:22.233+00:00|1168231109595|2892
2012-12-10T17:24:10.596+00:00|1168231109599|410
2012-12-10T17:24:10.596+00:00|1168231109599|12769
2012-12-10T17:45:44.481+00:00|1168231109600|1170
2012-12-10T17:48:11.331+00:00|1168231109601|9185
2012-12-10T17:48:11.331+00:00|1168231109601|12769
2012-12-10T17:48:22.247+00:00|1168231109602|9185
2012-12-10T17:48:22.247+00:00|1168231109602|11622
2012-12-10T18:04:05.762+00:00|1168231109603|1170
2012-12-10T18:04:05.762+00:00|1168231109603|5057
2012-12-11T03:57:56.201+00:00|1168231109607|594
2012-12-11T03:57:56.201+00:00|1168231109607|6402
2012-12-11T09:45:15.514+00:00|1168231109610|2997
2012-12-06T14:14:33.958+00:00|1168231109614|410
2012-12-06T14:14:33.958+00:00|1168231109614|14101
2012-12-07T07:27:26.459+00:00|1168231109617|2824
2012-12-07T07:27:26.459+00:00|1168231109617|14101
2012-12-07T08:15:29.506+00:00|1168231109621|7651
2012-12-07T19:01:48.639+00:00|1168231109626|9272
2012-12-07T13:19:19.593+00:00|1168231109629|7651
2012-12-07T13:19:19.593+00:00|1168231109629|10126
2012-12-08T03:20:15.973+00:00|1168231109630|3028
2012-12-08T03:20:15.973+00:00|1168231109630|7651
2012-02-07T19:14:49.262+00:00|824633725952|1671
2012-02-08T10:57:32.880+00:00|824633725955|2935
2012-12-23T00:39:24.548+00:00|1168231109637|5016
2012-12-22T13:29:46.694+00:00|1168231109639|6552
2012-12-22T12:06:15.825+00:00|1168231109640|1189
2012-03-04T20:07:56.014+00:00|824633725964|15313
2012-03-05T08:10:47.515+00:00|824633725966|13988
2012-03-04T20:56:43.044+00:00|824633725972|410
2012-03-04T20:56:43.044+00:00|824633725972|10359
2012-03-05T00:25:30.267+00:00|824633725974|410
2012-03-05T00:25:30.267+00:00|824633725974|11848
2012-03-04T21:29:34.809+00:00|824633725975|15398
2012-10-25T10:56:15.853+00:00|1099511632931|290
2012-10-25T10:56:15.853+00:00|1099511632931|410
2012-10-25T02:42:25.915+00:00|1099511632935|9235
2012-10-25T10:57:34.572+00:00|1099511632938|290
2012-10-25T10:57:34.572+00:00|1099511632938|6409
2012-12-17T07:03:01.321+00:00|1168231109678|2881
2012-12-17T07:15:11.892+00:00|1168231109679|14321
2012-12-17T07:15:36.511+00:00|1168231109682|9167
2012-12-17T03:03:58.106+00:00|1168231109686|410
2012-12-17T03:03:58.106+00:00|1168231109686|14043
2012-12-17T17:20:05.064+00:00|1168231109687|5854
2012-09-26T16:40:35.536+00:00|1099511632954|410
2012-09-26T16:40:35.536+00:00|1099511632954|545
2012-09-26T10:51:39.185+00:00|1099511632959|1202
2012-09-26T14:06:42.925+00:00|1099511632960|1202
2012-09-26T14:06:42.925+00:00|1099511632960|5631
2012-09-26T11:19:12.778+00:00|1099511632961|1202
2012-09-26T11:19:12.778+00:00|1099511632961|7014
2012-12-04T06:01:36.273+00:00|1168231109701|12845
2012-12-03T18:25:22.297+00:00|1168231109703|410
2012-12-03T18:25:22.297+00:00|1168231109703|6950
2012-12-04T13:57:59.834+00:00|1168231109709|9246
2012-12-04T13:57:59.834+00:00|1168231109709|12845
2012-05-14T22:17:05.760+00:00|962072679512|206
2012-05-14T16:13:38.318+00:00|962072679519|410
2012-05-14T16:13:38.318+00:00|962072679519|3032
2012-05-15T09:52:29.030+00:00|962072679520|9300
2012-05-14T17:33:15.228+00:00|962072679524|410
2012-05-14T17:33:15.228+00:00|962072679524|1667
2012-05-14T20:21:41.385+00:00|962072679525|1667
2012-05-14T20:21:41.385+00:00|962072679525|2039
2012-09-15T04:07:42.045+00:00|1099511633000|6684
2012-09-15T03:08:41.099+00:00|1099511633001|1205
2012-09-15T20:33:07.407+00:00|1099511633005|11339
2012-09-15T06:01:41.413+00:00|1099511633006|7582
2012-09-16T08:59:41.577+00:00|1099511633009|5070
2012-10-23T16:47:56.282+00:00|1099511633011|410
2012-10-23T16:47:56.282+00:00|1099511633011|2849
2012-10-23T20:34:41.642+00:00|1099511633015|410
2012-10-23T20:34:41.642+00:00|1099511633015|1673
2012-10-23T20:34:41.642+00:00|1099511633015|2849
2012-10-24T00:47:38.751+00:00|1099511633018|410
2012-10-24T00:47:38.751+00:00|1099511633018|2860
2012-10-24T00:47:38.751+00:00|1099511633018|9330
2012-10-24T08:06:43.628+00:00|1099511633019|410
2012-10-24T08:06:43.628+00:00|1099511633019|1673
2012-10-24T08:06:43.628+00:00|1099511633019|2849
2012-10-24T08:06:43.628+00:00|1099511633019|2940
2012-10-24T08:06:43.628+00:00|1099511633019|3102
2012-12-16T00:51:01.758+00:00|1168231109758|410
2012-12-16T00:51:01.758+00:00|1168231109758|2787
2012-12-16T18:29:24.541+00:00|1168231109761|410
2012-12-16T18:29:24.541+00:00|1168231109761|2787
2012-12-16T18:29:24.541+00:00|1168231109761|13361
2012-12-23T03:38:00.770+00:00|1168231109767|410
2012-12-23T03:38:00.770+00:00|1168231109767|9175
2012-12-23T05:27:27.895+00:00|1168231109769|6360
2012-12-23T05:27:27.895+00:00|1168231109769|9175
2012-12-23T13:24:43.233+00:00|1168231109771|6360
2012-12-23T13:24:43.233+00:00|1168231109771|12691
2012-12-23T14:37:03.158+00:00|1168231109772|2103
2012-12-23T14:37:03.158+00:00|1168231109772|6360
2012-10-28T11:31:06.015+00:00|1099511633038|410
2012-10-28T11:31:06.015+00:00|1099511633038|472
2012-10-28T11:33:50.995+00:00|1099511633042|8342
2012-10-27T20:26:47.840+00:00|1099511633044|5096
2012-10-28T00:51:12.165+00:00|1099511633045|9144
2012-10-28T11:34:12.838+00:00|1099511633046|10217
2012-09-28T05:19:19.844+00:00|1099511633051|7380
2012-09-29T01:26:06.127+00:00|1099511633053|2058
2012-08-23T06:15:39.430+00:00|1030792156329|410
2012-08-23T06:15:39.430+00:00|1030792156329|5153
2012-08-23T19:39:59.794+00:00|1030792156332|6989
2012-08-24T01:21:29.191+00:00|1030792156333|7510
2012-08-24T02:28:13.784+00:00|1030792156334|410
2012-08-24T02:28:13.784+00:00|1030792156334|811
2012-08-24T18:28:31.505+00:00|1030792156336|3019
2012-08-24T18:28:31.505+00:00|1030792156336|7510
2012-08-24T01:14:09.441+00:00|1030792156339|2922
2012-10-16T19:56:25.172+00:00|1099511633086|2801
2012-10-17T01:27:08.077+00:00|1099511633092|1206
2012-10-17T01:27:08.077+00:00|1099511633092|2801
2012-11-14T11:20:32.784+00:00|1168231109831|11628
2012-11-14T11:00:33.082+00:00|1168231109832|410
2012-11-14T11:00:33.082+00:00|1168231109832|13918
2012-11-14T18:13:00.788+00:00|1168231109833|410
2012-11-14T18:13:00.788+00:00|1168231109833|8271
2012-11-15T07:23:03.449+00:00|1168231109834|9041
2012-11-14T15:47:37.185+00:00|1168231109838|1202
2012-11-14T21:49:11.003+00:00|1168231109842|410
2012-11-14T21:49:11.003+00:00|1168231109842|2001
2012-11-14T21:49:11.003+00:00|1168231109842|8271
2012-11-14T11:48:51.776+00:00|1168231109843|5829
2012-11-14T11:48:51.776+00:00|1168231109843|13918
2012-11-14T18:19:59.402+00:00|1168231109845|410
2012-11-14T18:19:59.402+00:00|1168231109845|6910
2012-11-14T18:19:59.402+00:00|1168231109845|8271
2012-11-15T09:33:32.585+00:00|1168231109846|410
2012-11-15T09:33:32.585+00:00|1168231109846|1375
2012-11-14T11:37:55.069+00:00|1168231109847|11628
2012-11-14T11:37:55.069+00:00|1168231109847|12301
2012-12-18T18:31:28.979+00:00|1168231109854|410
2012-12-18T18:31:28.979+00:00|1168231109854|12175
2012-12-18T19:03:30.494+00:00|1168231109857|5100
2012-12-19T06:08:20.476+00:00|1168231109862|410
2012-12-19T06:08:20.476+00:00|1168231109862|8493
2012-12-19T04:54:38.215+00:00|1168231109863|2060
2012-12-19T04:54:38.215+00:00|1168231109863|5100
2012-12-19T11:27:52.880+00:00|1168231109865|410
2012-12-19T11:27:52.880+00:00|1168231109865|9356
2012-12-19T11:27:52.880+00:00|1168231109865|12175
2012-12-18T23:59:20.505+00:00|1168231109868|410
2012-12-18T23:59:20.505+00:00|1168231109868|2945
2012-12-18T23:59:20.505+00:00|1168231109868|12175
2012-08-28T23:56:47.396+00:00|1030792156400|5136
2012-07-02T10:31:17.391+00:00|962072679666|410
2012-07-02T10:31:17.391+00:00|962072679666|2981
2012-12-31T13:35:22.922+00:00|1168231109878|9268
2012-12-31T06:38:29.517+00:00|1168231109884|11637
2012-12-31T06:29:51.277+00:00|1168231109886|410
2012-12-31T06:29:51.277+00:00|1168231109886|5981
2012-12-29T20:14:46.820+00:00|1168231109889|8444
2012-12-30T05:47:21.798+00:00|1168231109894|8444
2012-12-30T05:47:21.798+00:00|1168231109894|12166
2012-12-30T00:01:40.312+00:00|1168231109897|2866
2012-12-29T17:33:06.216+00:00|1168231109898|7572
2012-12-30T19:29:50.433+00:00|1168231109899|2866
2012-12-30T19:29:50.433+00:00|1168231109899|14262
2012-12-29T08:46:47.592+00:00|1168231109910|410
2012-12-29T08:46:47.592+00:00|1168231109910|2950
2012-12-29T20:14:15.255+00:00|1168231109916|2810
2012-12-29T20:14:15.255+00:00|1168231109916|2950
2012-10-14T07:07:52.561+00:00|1099511633185|2900
2012-10-14T10:39:07.029+00:00|1099511633188|410
2012-10-14T10:39:07.029+00:00|1099511633188|10939
2012-10-14T05:09:29.329+00:00|1099511633189|410
2012-10-14T05:09:29.329+00:00|1099511633189|15351
2012-09-24T22:53:35.619+00:00|1099511633191|5118
2012-09-24T15:49:40.366+00:00|1099511633194|410
2012-09-24T15:49:40.366+00:00|1099511633194|7004
2012-09-24T20:01:26.762+00:00|1099511633195|410
2012-09-24T20:01:26.762+00:00|1099511633195|7582
2012-12-19T09:42:06.863+00:00|1168231109939|1996
2012-12-19T14:47:04.584+00:00|1168231109940|1996
2012-12-19T14:47:04.584+00:00|1168231109940|12034
2012-12-19T11:12:12.349+00:00|1168231109943|1996
2012-12-19T11:12:12.349+00:00|1168231109943|6991
2012-12-19T21:38:21.045+00:00|1168231109946|6402
2012-12-24T11:32:27.418+00:00|1168231109953|410
2012-12-24T11:32:27.418+00:00|1168231109953|11376
2012-12-25T06:42:23.585+00:00|1168231109955|410
2012-12-25T06:42:23.585+00:00|1168231109955|11288
2012-12-24T11:38:41.439+00:00|1168231109956|410
2012-12-24T11:38:41.439+00:00|1168231109956|9905
2012-10-14T07:34:30.016+00:00|1099511633226|410
2012-10-14T07:34:30.016+00:00|1099511633226|2056
2012-10-14T22:23:37.416+00:00|1099511633227|7982
2012-10-14T09:56:30.517+00:00|1099511633228|410
2012-10-14T09:56:30.517+00:00|1099511633228|6197
2012-10-14T22:41:08.452+00:00|1099511633230|6389
2012-10-14T23:49:31.065+00:00|1099511633236|8529
2012-10-14T21:16:25.769+00:00|1099511633237|410
2012-10-14T21:16:25.769+00:00|1099511633237|582
2012-10-14T15:30:17.979+00:00|1099511633238|410
2012-10-14T15:30:17.979+00:00|1099511633238|11576
2012-11-11T07:48:49.900+00:00|1168231109978|10110
2012-11-11T02:44:52.364+00:00|1168231109979|12097
2012-11-10T21:20:00.954+00:00|1168231109982|1033
2012-12-12T15:32:18.817+00:00|1168231109994|2038
2012-12-12T17:51:56.930+00:00|1168231109998|787
2012-12-12T17:51:56.930+00:00|1168231109998|2038
2012-12-12T00:59:31.126+00:00|1168231110001|7543
2012-11-30T15:50:26.811+00:00|1168231110010|12303
2012-11-30T12:43:07.091+00:00|1168231110014|9628
2012-11-30T18:29:41.549+00:00|1168231110017|9352
2012-11-18T04:50:52.133+00:00|1168231110026|11698
2012-11-17T23:49:42.776+00:00|1168231110027|206
2012-11-18T03:12:12.789+00:00|1168231110033|2858
2012-11-19T00:59:21.254+00:00|1168231110035|1154
2012-11-19T00:59:21.254+00:00|1168231110035|2858
2012-11-19T01:12:49.661+00:00|1168231110038|1154
2012-11-19T01:12:49.661+00:00|1168231110038|2856
2012-11-18T19:32:32.159+00:00|1168231110040|4848
2012-11-18T19:32:32.159+00:00|1168231110040|11698
2012-11-16T09:38:00.758+00:00|1168231110047|410
2012-11-16T09:38:00.758+00:00|1168231110047|14524
2012-11-17T02:57:30.191+00:00|1168231110049|9280
2012-11-17T02:57:30.191+00:00|1168231110049|14524
2012-11-16T16:33:03.812+00:00|1168231110051|410
2012-11-16T16:33:03.812+00:00|1168231110051|9177
2012-11-17T05:30:17.312+00:00|1168231110054|1190
2012-11-17T05:30:17.312+00:00|1168231110054|14524
2012-11-17T05:47:17.423+00:00|1168231110055|2778
2012-11-18T01:43:11.644+00:00|1168231110057|12924
2012-11-17T05:50:36.284+00:00|1168231110058|5120
2012-11-17T22:49:58.943+00:00|1168231110060|9145
2012-11-16T07:39:44.678+00:00|1168231110061|7001
2012-09-10T13:58:19.702+00:00|1099511633329|10454
2012-09-10T23:58:12.420+00:00|1099511633333|2784
2012-11-01T02:47:58.082+00:00|1099511633336|410
2012-11-01T02:47:58.082+00:00|1099511633336|14764
2012-11-02T01:46:02.504+00:00|1099511633337|9035
2012-11-02T01:46:02.504+00:00|1099511633337|14764
2012-11-01T09:14:08.094+00:00|1099511633339|5055
2012-11-01T04:33:21.845+00:00|1099511633341|9249
2012-05-27T10:13:39.272+00:00|962072679872|410
2012-05-27T10:13:39.272+00:00|962072679872|11598
2012-05-27T13:32:56.954+00:00|962072679875|1206
2012-05-27T13:32:56.954+00:00|962072679875|11598
2012-07-13T20:55:54.467+00:00|1030792156618|9553
2012-07-14T08:26:44.395+00:00|1030792156620|410
2012-07-14T08:26:44.395+00:00|1030792156620|3005
2012-05-31T13:41:40.176+00:00|962072679888|410
2012-05-31T13:41:40.176+00:00|962072679888|566
2012-05-31T08:28:18.118+00:00|962072679891|410
2012-05-31T08:28:18.118+00:00|962072679891|12817
2012-05-31T09:46:46.501+00:00|962072679896|9539
2012-05-31T09:46:46.501+00:00|962072679896|12817
2012-05-31T21:33:59.833+00:00|962072679899|284
2012-05-31T21:33:59.833+00:00|962072679899|410
2012-05-31T21:33:59.833+00:00|962072679899|566
2012-05-31T10:22:38.872+00:00|962072679901|410
2012-05-31T10:22:38.872+00:00|962072679901|2044
2012-06-01T01:26:04.545+00:00|962072679902|410
2012-06-01T01:26:04.545+00:00|962072679902|11378
2012-05-31T15:29:31.364+00:00|962072679903|410
2012-05-31T15:29:31.364+00:00|962072679903|6364
2012-05-31T17:58:51.022+00:00|962072679905|410
2012-05-31T17:58:51.022+00:00|962072679905|12077
2012-05-07T23:19:14.084+00:00|893353203173|5445
2012-05-08T11:16:27.316+00:00|893353203174|12301
2012-05-07T17:41:26.820+00:00|893353203175|2870
2012-05-07T23:29:10.024+00:00|893353203179|2101
2012-05-07T21:13:39.494+00:00|893353203182|1191
2012-05-08T11:46:10.763+00:00|893353203184|11541
2012-05-08T11:46:10.763+00:00|893353203184|12301
2012-05-08T00:21:53.272+00:00|893353203185|2089
2012-05-08T00:21:53.272+00:00|893353203185|5445
2012-05-07T17:42:52.597+00:00|893353203186|2870
2012-05-07T17:42:52.597+00:00|893353203186|9338
2012-12-11T01:36:34.267+00:00|1168231110145|11256
2012-12-11T00:16:38.699+00:00|1168231110147|2052
2012-12-11T07:08:23.044+00:00|1168231110150|9299
2012-12-11T01:40:21.542+00:00|1168231110153|8474
2012-12-11T02:03:23.109+00:00|1168231110154|8953
2012-12-11T08:27:16.537+00:00|1168231110155|2992
2012-12-11T01:42:35.004+00:00|1168231110157|7505
2012-12-11T01:42:35.004+00:00|1168231110157|8474
2012-12-11T03:35:17.688+00:00|1168231110158|2824
2012-11-28T20:56:43.085+00:00|1168231110166|410
2012-11-28T20:56:43.085+00:00|1168231110166|9125
2012-11-29T08:03:07.014+00:00|1168231110168|410
2012-11-29T08:03:07.014+00:00|1168231110168|5113
2012-11-29T08:03:07.014+00:00|1168231110168|9125
2012-11-29T23:46:11.270+00:00|1168231110170|2913
2012-11-29T23:46:11.270+00:00|1168231110170|7511
2012-11-29T04:24:58.333+00:00|1168231110172|8533
2012-09-21T18:15:38.613+00:00|1099511633445|14747
2012-09-21T19:54:17.587+00:00|1099511633458|6370
2012-09-21T19:29:02.512+00:00|1099511633459|410
2012-09-21T19:29:02.512+00:00|1099511633459|2979
2012-09-22T15:12:13.192+00:00|1099511633460|410
2012-09-22T15:12:13.192+00:00|1099511633460|2979
2012-09-22T15:12:13.192+00:00|1099511633460|13357
2012-09-21T19:48:14.414+00:00|1099511633463|13632
2012-09-29T02:33:33.147+00:00|1099511633475|13301
2012-09-29T11:16:50.879+00:00|1099511633476|6341
2012-09-29T11:16:50.879+00:00|1099511633476|13301
2012-09-28T21:55:03.173+00:00|1099511633480|410
2012-09-28T21:55:03.173+00:00|1099511633480|5056
2012-09-29T09:26:27.269+00:00|1099511633485|5155
2012-08-07T04:02:54.781+00:00|1030792156753|3017
2012-08-07T04:22:17.907+00:00|1030792156760|1988
2012-08-07T02:29:30.604+00:00|1030792156763|410
2012-08-07T02:29:30.604+00:00|1030792156763|2830
2012-12-26T12:25:58.474+00:00|1168231110241|6463
2012-12-26T22:05:01.087+00:00|1168231110245|2007
2012-12-26T22:05:01.087+00:00|1168231110245|6463
2012-12-26T17:39:15.092+00:00|1168231110247|6373
2012-12-26T05:34:31.900+00:00|1168231110248|8514
2012-09-12T07:10:11.699+00:00|1099511633516|2991
2012-08-28T14:43:37.781+00:00|1030792156788|12169
2012-08-29T07:21:25.984+00:00|1030792156791|3055
2012-08-30T00:36:35.089+00:00|1030792156794|9305
2012-06-07T12:46:18.818+00:00|962072680062|410
2012-06-07T12:46:18.818+00:00|962072680062|10741
2012-06-08T09:59:44.659+00:00|962072680072|9314
2012-06-08T09:59:44.659+00:00|962072680072|10741
2012-06-06T13:28:10.078+00:00|962072680076|410
2012-06-06T13:28:10.078+00:00|962072680076|7771
2012-06-06T18:58:50.183+00:00|962072680077|410
2012-06-06T18:58:50.183+00:00|962072680077|14066
2012-12-16T07:40:14.289+00:00|1168231110291|410
2012-12-16T07:40:14.289+00:00|1168231110291|1033
2012-12-15T15:56:08.401+00:00|1168231110294|4923
2012-12-15T16:02:56.346+00:00|1168231110295|10123
2012-12-17T02:48:30.065+00:00|1168231110298|1033
2012-12-17T02:48:30.065+00:00|1168231110298|12322
2012-12-16T08:33:13.638+00:00|1168231110300|410
2012-12-16T08:33:13.638+00:00|1168231110300|2115
2012-08-26T13:22:10.196+00:00|1030792156832|11706
2012-08-26T13:30:14.731+00:00|1030792156841|6437
