creationDate|Forum.id|Post.id
2011-12-28T01:28:35.341+00:00|755914244222|755914245339
2011-12-28T01:28:36.341+00:00|755914244222|755914245340
2011-12-28T01:28:38.341+00:00|755914244222|755914245342
2011-12-28T01:28:39.341+00:00|755914244222|755914245343
2011-12-28T01:28:40.341+00:00|755914244222|755914245344
2011-12-28T01:28:41.341+00:00|755914244222|755914245345
2011-12-28T01:28:42.341+00:00|755914244222|755914245346
2011-12-28T01:28:43.341+00:00|755914244222|755914245347
2011-01-24T10:07:50.379+00:00|412316860544|412316861674
2011-01-24T10:07:51.379+00:00|412316860544|412316861675
2011-04-14T23:19:37.645+00:00|481036337281|481036338412
2011-04-14T23:19:38.645+00:00|481036337281|481036338413
2011-04-14T23:19:39.645+00:00|481036337281|481036338414
2011-04-14T23:19:40.645+00:00|481036337281|481036338415
2011-04-14T23:19:41.645+00:00|481036337281|481036338416
2011-04-14T23:19:42.645+00:00|481036337281|481036338417
2011-04-14T23:19:43.645+00:00|481036337281|481036338418
2011-04-14T23:19:44.645+00:00|481036337281|481036338419
2011-04-10T04:25:42.383+00:00|481036337282|481036338421
2011-04-10T04:25:43.383+00:00|481036337282|481036338422
2011-04-10T04:25:44.383+00:00|481036337282|481036338423
2012-04-13T11:57:30.192+00:00|893353197699|893353198840
2012-04-13T11:57:31.192+00:00|893353197699|893353198841
2011-03-23T16:29:41.206+00:00|481036337284|481036338427
2011-03-23T16:29:42.206+00:00|481036337284|481036338428
2011-03-23T16:29:43.206+00:00|481036337284|481036338429
2011-03-23T16:29:44.206+00:00|481036337284|481036338430
2011-03-23T16:29:45.206+00:00|481036337284|481036338431
2011-03-23T16:29:46.206+00:00|481036337284|481036338432
2011-03-23T16:29:47.206+00:00|481036337284|481036338433
2011-03-23T16:29:48.206+00:00|481036337284|481036338434
2011-03-23T16:29:49.206+00:00|481036337284|481036338435
2011-12-02T04:10:44.385+00:00|755914244229|755914245380
2011-12-02T04:10:45.385+00:00|755914244229|755914245381
2011-12-02T04:10:46.385+00:00|755914244229|755914245382
2011-12-02T04:10:47.385+00:00|755914244229|755914245383
2011-12-02T04:10:48.385+00:00|755914244229|755914245384
2011-12-02T04:10:49.385+00:00|755914244229|755914245385
2011-12-02T04:10:50.385+00:00|755914244229|755914245386
2011-12-02T04:10:51.385+00:00|755914244229|755914245387
2011-12-02T04:10:52.385+00:00|755914244229|755914245388
2011-12-02T04:10:53.385+00:00|755914244229|755914245389
2011-12-02T04:10:54.385+00:00|755914244229|755914245390
2011-12-02T04:10:55.385+00:00|755914244229|755914245391
2011-12-02T04:10:56.385+00:00|755914244229|755914245392
2011-12-02T04:10:57.385+00:00|755914244229|755914245393
2011-12-02T04:10:58.385+00:00|755914244229|755914245394
2011-12-02T04:10:59.385+00:00|755914244229|755914245395
2011-12-02T04:11:00.385+00:00|755914244229|755914245396
2011-12-02T04:11:01.385+00:00|755914244229|755914245397
2012-05-17T20:18:58.979+00:00|343597383814|962072675613
2011-10-08T05:29:32.036+00:00|343597383814|687194768676
2011-10-18T15:40:46.595+00:00|274877907079|687194768689
2010-11-12T18:18:33.813+00:00|274877907079|343597385027
2011-01-15T14:04:18.825+00:00|68719476873|412316861781
2011-01-15T14:35:48.825+00:00|68719476873|412316861784
2011-09-27T11:52:13.468+00:00|274877907084|687194768731
2012-03-21T07:28:47.799+00:00|824633720973|893353198948
2012-06-15T08:47:32.837+00:00|755914244238|962072675699
2012-06-14T22:05:32.838+00:00|755914244238|962072675715
2012-06-15T09:52:02.838+00:00|755914244238|962072675731
2012-06-15T07:25:02.838+00:00|755914244238|962072675747
2012-07-08T15:44:29.124+00:00|962072674450|962072675775
2012-07-08T15:44:30.124+00:00|962072674450|962072675776
2012-07-08T15:44:31.124+00:00|962072674450|962072675777
2012-07-08T15:44:32.124+00:00|962072674450|962072675778
2012-07-08T15:44:33.124+00:00|962072674450|962072675779
2012-07-08T15:44:35.124+00:00|962072674450|962072675781
2012-07-08T15:44:36.124+00:00|962072674450|962072675782
2012-01-17T19:33:22.294+00:00|824633720980|824633722311
2012-01-17T19:33:23.294+00:00|824633720980|824633722312
2012-01-17T19:33:24.294+00:00|824633720980|824633722313
2012-01-17T19:33:25.294+00:00|824633720980|824633722314
2012-01-17T19:33:26.294+00:00|824633720980|824633722315
2012-01-17T19:33:27.294+00:00|824633720980|824633722316
2012-01-17T19:33:28.294+00:00|824633720980|824633722317
2011-08-27T10:37:22.537+00:00|618475290773|618475292110
2011-08-27T10:37:23.537+00:00|618475290773|618475292111
2011-08-27T10:37:24.537+00:00|618475290773|618475292112
2011-08-27T10:37:25.537+00:00|618475290773|618475292113
2011-08-27T10:37:26.537+00:00|618475290773|618475292114
2011-08-27T10:37:27.537+00:00|618475290773|618475292115
2011-08-27T10:37:28.537+00:00|618475290773|618475292116
2011-08-27T10:37:29.537+00:00|618475290773|618475292117
2011-08-27T10:37:30.537+00:00|618475290773|618475292118
2011-08-27T10:37:31.537+00:00|618475290773|618475292119
2011-08-27T10:37:32.537+00:00|618475290773|618475292120
2011-08-27T10:37:33.537+00:00|618475290773|618475292121
2011-08-27T10:37:34.537+00:00|618475290773|618475292122
2011-09-28T03:40:43.906+00:00|687194767511|687194768880
2011-12-15T19:50:15.632+00:00|755914244250|755914245632
2012-06-08T12:39:42.801+00:00|962072674459|962072675842
2012-06-08T12:39:43.801+00:00|962072674459|962072675843
2012-06-08T12:39:45.801+00:00|962072674459|962072675845
2012-06-08T12:39:46.801+00:00|962072674459|962072675846
2012-06-08T12:39:47.801+00:00|962072674459|962072675847
2012-06-08T12:39:49.801+00:00|962072674459|962072675849
2011-09-16T20:42:38.706+00:00|687194767518|687194768918
2011-09-16T20:42:39.706+00:00|687194767518|687194768919
2011-09-16T20:42:41.706+00:00|687194767518|687194768921
2011-09-16T20:42:42.706+00:00|687194767518|687194768922
2011-09-16T20:42:43.706+00:00|687194767518|687194768923
2012-02-11T13:02:07.068+00:00|824633720991|824633722397
2012-02-11T13:02:08.068+00:00|824633720991|824633722398
2012-02-11T13:02:09.068+00:00|824633720991|824633722399
2012-02-11T13:02:10.068+00:00|824633720991|824633722400
2011-10-15T22:12:53.955+00:00|412316860578|687194768949
2011-06-22T03:33:59.729+00:00|412316860578|549755815486
2011-06-22T05:34:44.729+00:00|412316860578|549755815495
2011-08-03T18:12:27.258+00:00|618475290787|618475292240
2011-08-03T18:12:28.258+00:00|618475290787|618475292241
2011-08-03T18:12:29.258+00:00|618475290787|618475292242
2011-08-03T18:12:30.258+00:00|618475290787|618475292243
2011-08-03T18:12:31.258+00:00|618475290787|618475292244
2011-08-03T18:12:32.258+00:00|618475290787|618475292245
2011-08-03T18:12:33.258+00:00|618475290787|618475292246
2011-08-03T18:12:34.258+00:00|618475290787|618475292247
2011-08-03T18:12:35.258+00:00|618475290787|618475292248
2011-08-03T18:12:36.258+00:00|618475290787|618475292249
2011-08-03T18:12:37.258+00:00|618475290787|618475292250
2011-08-03T18:12:38.258+00:00|618475290787|618475292251
2011-08-03T18:12:39.258+00:00|618475290787|618475292252
2011-08-03T18:12:40.258+00:00|618475290787|618475292253
2011-08-03T18:12:41.258+00:00|618475290787|618475292254
2011-08-03T18:12:42.258+00:00|618475290787|618475292255
2011-08-03T18:12:43.258+00:00|618475290787|618475292256
2012-01-06T02:48:05.399+00:00|755914244260|755914245729
2012-01-06T02:48:06.399+00:00|755914244260|755914245730
2012-01-06T02:48:07.399+00:00|755914244260|755914245731
2012-01-06T02:48:08.399+00:00|755914244260|755914245732
2012-01-06T02:48:09.399+00:00|755914244260|755914245733
2012-01-06T02:48:10.399+00:00|755914244260|755914245734
2012-01-06T02:48:11.399+00:00|755914244260|755914245735
2012-01-06T02:48:12.399+00:00|755914244260|755914245736
2012-01-06T02:48:13.399+00:00|755914244260|755914245737
2012-01-06T02:48:14.399+00:00|755914244260|755914245738
2012-01-06T02:48:15.399+00:00|755914244260|755914245739
2012-01-06T02:48:16.399+00:00|755914244260|755914245740
2012-01-06T02:48:17.399+00:00|755914244260|755914245741
2012-01-06T02:48:18.399+00:00|755914244260|755914245742
2012-01-06T02:48:19.399+00:00|755914244260|755914245743
2012-01-06T02:48:20.399+00:00|755914244260|755914245744
2012-01-06T02:48:21.399+00:00|755914244260|755914245745
2011-09-29T05:27:20.096+00:00|687194767525|687194769010
2011-09-29T05:27:21.096+00:00|687194767525|687194769011
2011-09-29T05:27:22.096+00:00|687194767525|687194769012
2011-09-29T05:27:23.096+00:00|687194767525|687194769013
2011-09-29T05:27:24.096+00:00|687194767525|687194769014
2011-09-29T05:27:25.096+00:00|687194767525|687194769015
2011-09-29T05:27:26.096+00:00|687194767525|687194769016
2011-09-29T05:27:27.096+00:00|687194767525|687194769017
2011-09-29T05:27:28.096+00:00|687194767525|687194769018
2011-09-29T05:27:29.096+00:00|687194767525|687194769019
2011-09-29T05:27:30.096+00:00|687194767525|687194769020
2011-09-29T05:27:31.096+00:00|687194767525|687194769021
2011-09-29T05:27:32.096+00:00|687194767525|687194769022
2011-09-29T05:27:33.096+00:00|687194767525|687194769023
2011-09-29T05:27:34.096+00:00|687194767525|687194769024
2011-09-29T05:27:35.096+00:00|687194767525|687194769025
2011-09-29T05:27:36.096+00:00|687194767525|687194769026
2011-09-29T05:27:37.096+00:00|687194767525|687194769027
2011-09-29T05:27:38.096+00:00|687194767525|687194769028
2011-09-29T05:27:39.096+00:00|687194767525|687194769029
2012-05-28T17:35:16.338+00:00|962072674470|962072675974
2012-05-28T17:35:17.338+00:00|962072674470|962072675975
2012-07-24T03:12:38.390+00:00|1030792151207|1030792152712
2012-07-24T03:12:39.390+00:00|1030792151207|1030792152713
2012-07-24T03:12:40.390+00:00|1030792151207|1030792152714
2012-07-24T03:12:41.390+00:00|1030792151207|1030792152715
2012-07-24T03:12:42.390+00:00|1030792151207|1030792152716
2012-07-24T03:12:43.390+00:00|1030792151207|1030792152717
2011-09-03T22:32:37.143+00:00|618475290792|618475292302
2011-09-03T22:32:38.143+00:00|618475290792|618475292303
2011-09-03T22:32:39.143+00:00|618475290792|618475292304
2011-09-03T22:32:40.143+00:00|618475290792|618475292305
2011-09-03T22:32:41.143+00:00|618475290792|618475292306
2011-09-03T22:32:42.143+00:00|618475290792|618475292307
2012-03-18T21:19:28.101+00:00|893353197738|893353199252
2012-03-18T21:19:29.101+00:00|893353197738|893353199253
2012-03-18T21:19:30.101+00:00|893353197738|893353199254
2012-03-18T21:19:31.101+00:00|893353197738|893353199255
2012-03-18T21:19:32.101+00:00|893353197738|893353199256
2012-03-18T21:19:33.101+00:00|893353197738|893353199257
2012-03-18T21:19:34.101+00:00|893353197738|893353199258
2012-04-08T15:07:26.878+00:00|893353197739|893353199259
2012-04-08T15:07:27.878+00:00|893353197739|893353199260
2012-04-08T15:07:28.878+00:00|893353197739|893353199261
2012-04-08T15:07:29.878+00:00|893353197739|893353199262
2012-04-08T15:07:30.878+00:00|893353197739|893353199263
2012-04-08T15:07:31.878+00:00|893353197739|893353199264
2012-04-08T15:07:32.878+00:00|893353197739|893353199265
2012-04-08T15:07:33.878+00:00|893353197739|893353199266
2012-04-08T15:07:34.878+00:00|893353197739|893353199267
2012-04-08T15:07:35.878+00:00|893353197739|893353199268
2012-04-08T15:07:36.878+00:00|893353197739|893353199269
2012-04-08T15:07:37.878+00:00|893353197739|893353199270
2012-04-08T15:07:38.878+00:00|893353197739|893353199271
2012-04-08T15:07:39.878+00:00|893353197739|893353199272
2012-04-08T15:07:40.878+00:00|893353197739|893353199273
2012-04-08T15:07:41.878+00:00|893353197739|893353199274
2012-04-08T15:07:42.878+00:00|893353197739|893353199275
2012-04-08T15:07:43.878+00:00|893353197739|893353199276
2012-04-08T15:07:44.878+00:00|893353197739|893353199277
2011-11-11T13:32:42.005+00:00|755914244268|755914245806
2011-11-11T13:32:43.005+00:00|755914244268|755914245807
2011-11-11T13:32:44.005+00:00|755914244268|755914245808
2011-11-11T13:32:45.005+00:00|755914244268|755914245809
2011-11-11T13:32:46.005+00:00|755914244268|755914245810
2011-11-11T13:32:47.005+00:00|755914244268|755914245811
2011-11-11T13:32:48.005+00:00|755914244268|755914245812
2011-11-11T13:32:49.005+00:00|755914244268|755914245813
2011-11-11T13:32:50.005+00:00|755914244268|755914245814
2011-11-11T13:32:51.005+00:00|755914244268|755914245815
2011-11-11T13:32:52.005+00:00|755914244268|755914245816
2011-11-11T13:32:53.005+00:00|755914244268|755914245817
2011-11-11T13:32:54.005+00:00|755914244268|755914245818
2011-10-21T20:37:09.368+00:00|687194767533|687194769083
2011-10-21T20:37:10.368+00:00|687194767533|687194769084
2011-10-21T20:37:11.368+00:00|687194767533|687194769085
2011-10-21T20:37:12.368+00:00|687194767533|687194769086
2011-10-21T20:37:13.368+00:00|687194767533|687194769087
2011-10-21T20:37:14.368+00:00|687194767533|687194769088
2011-10-21T20:37:15.368+00:00|687194767533|687194769089
2011-10-21T20:37:16.368+00:00|687194767533|687194769090
2011-10-21T20:37:17.368+00:00|687194767533|687194769091
2011-10-21T20:37:18.368+00:00|687194767533|687194769092
2011-10-21T20:37:19.368+00:00|687194767533|687194769093
2011-10-21T20:37:20.368+00:00|687194767533|687194769094
2011-10-21T20:37:21.368+00:00|687194767533|687194769095
2011-10-21T20:37:22.368+00:00|687194767533|687194769096
2011-10-21T20:37:23.368+00:00|687194767533|687194769097
2011-10-21T20:37:24.368+00:00|687194767533|687194769098
2011-10-21T20:37:25.368+00:00|687194767533|687194769099
2011-10-21T20:37:26.368+00:00|687194767533|687194769100
2012-01-29T04:55:54.724+00:00|824633721006|824633722573
2012-01-29T04:55:55.724+00:00|824633721006|824633722574
2012-01-29T04:55:56.724+00:00|824633721006|824633722575
2012-01-29T04:55:57.724+00:00|824633721006|824633722576
2012-01-29T04:55:58.724+00:00|824633721006|824633722577
2012-01-29T04:55:59.724+00:00|824633721006|824633722578
2012-01-29T04:56:00.724+00:00|824633721006|824633722579
2012-01-29T04:56:01.724+00:00|824633721006|824633722580
2012-01-29T04:56:02.724+00:00|824633721006|824633722581
2012-01-29T04:56:03.724+00:00|824633721006|824633722582
2012-01-29T04:56:04.724+00:00|824633721006|824633722583
2012-01-29T04:56:05.724+00:00|824633721006|824633722584
2012-01-29T04:56:06.724+00:00|824633721006|824633722585
2012-01-29T04:56:07.724+00:00|824633721006|824633722586
2012-01-29T04:56:08.724+00:00|824633721006|824633722587
2012-01-29T04:56:09.724+00:00|824633721006|824633722588
2012-01-29T04:56:10.724+00:00|824633721006|824633722589
2012-01-29T04:56:11.724+00:00|824633721006|824633722590
2011-07-06T00:18:09.782+00:00|549755814063|549755815647
2011-07-06T00:18:10.782+00:00|549755814063|549755815648
2011-07-06T00:18:11.782+00:00|549755814063|549755815649
2011-07-06T00:18:12.782+00:00|549755814063|549755815650
2011-07-06T00:18:13.782+00:00|549755814063|549755815651
2011-07-06T00:18:14.782+00:00|549755814063|549755815652
2011-07-06T00:18:15.782+00:00|549755814063|549755815653
2011-07-06T00:18:16.782+00:00|549755814063|549755815654
2011-07-06T00:18:17.782+00:00|549755814063|549755815655
2011-07-06T00:18:18.782+00:00|549755814063|549755815656
2011-07-06T00:18:19.782+00:00|549755814063|549755815657
2011-07-06T00:18:20.782+00:00|549755814063|549755815658
2011-07-06T00:18:21.782+00:00|549755814063|549755815659
2011-07-06T00:18:22.782+00:00|549755814063|549755815660
2011-07-06T00:18:23.782+00:00|549755814063|549755815661
2011-07-06T00:18:24.782+00:00|549755814063|549755815662
2011-07-06T00:18:25.782+00:00|549755814063|549755815663
2011-07-06T00:18:26.782+00:00|549755814063|549755815664
2011-07-06T00:18:27.782+00:00|549755814063|549755815665
2011-12-11T10:44:17.902+00:00|755914244272|755914245874
2012-01-25T17:49:01.909+00:00|824633721009|824633722611
2012-01-25T17:49:02.909+00:00|824633721009|824633722612
2012-01-25T17:49:03.909+00:00|824633721009|824633722613
2012-01-25T17:49:04.909+00:00|824633721009|824633722614
2012-01-25T17:49:05.909+00:00|824633721009|824633722615
2012-01-25T17:49:06.909+00:00|824633721009|824633722616
2012-01-25T17:49:07.909+00:00|824633721009|824633722617
2012-01-25T17:49:08.909+00:00|824633721009|824633722618
2012-01-25T17:49:09.909+00:00|824633721009|824633722619
2012-01-25T17:49:10.909+00:00|824633721009|824633722620
2012-01-25T17:49:11.909+00:00|824633721009|824633722621
2012-01-25T17:49:12.909+00:00|824633721009|824633722622
2012-01-25T17:49:13.909+00:00|824633721009|824633722623
2012-01-25T17:49:14.909+00:00|824633721009|824633722624
2012-01-25T17:49:15.909+00:00|824633721009|824633722625
2012-01-25T17:49:16.909+00:00|824633721009|824633722626
2012-01-25T17:49:17.909+00:00|824633721009|824633722627
2012-04-28T19:29:43.053+00:00|893353197746|893353199364
2012-04-28T19:29:44.053+00:00|893353197746|893353199365
2012-04-28T19:29:45.053+00:00|893353197746|893353199366
2012-04-28T19:29:46.053+00:00|893353197746|893353199367
2012-04-28T19:29:47.053+00:00|893353197746|893353199368
2012-04-28T19:29:48.053+00:00|893353197746|893353199369
2012-04-28T19:29:49.053+00:00|893353197746|893353199370
2012-04-28T19:29:50.053+00:00|893353197746|893353199371
2012-04-28T19:29:51.053+00:00|893353197746|893353199372
2012-04-28T19:29:52.053+00:00|893353197746|893353199373
2012-04-28T19:29:53.053+00:00|893353197746|893353199374
2012-02-27T17:34:21.972+00:00|824633721011|824633722639
2012-02-27T17:34:22.972+00:00|824633721011|824633722640
2012-02-27T17:34:23.972+00:00|824633721011|824633722641
2012-02-27T17:34:24.972+00:00|824633721011|824633722642
2012-02-27T17:34:25.972+00:00|824633721011|824633722643
2012-02-27T17:34:26.972+00:00|824633721011|824633722644
2012-02-27T17:34:27.972+00:00|824633721011|824633722645
2012-02-27T17:34:28.972+00:00|824633721011|824633722646
2012-02-27T17:34:29.972+00:00|824633721011|824633722647
2012-02-27T17:34:30.972+00:00|824633721011|824633722648
2012-02-27T17:34:31.972+00:00|824633721011|824633722649
2012-02-27T17:34:32.972+00:00|824633721011|824633722650
2012-02-27T17:34:33.972+00:00|824633721011|824633722651
2012-02-27T17:34:34.972+00:00|824633721011|824633722652
2012-02-27T17:34:35.972+00:00|824633721011|824633722653
2012-02-27T17:34:36.972+00:00|824633721011|824633722654
2012-02-27T17:34:37.972+00:00|824633721011|824633722655
2011-08-19T04:24:10.765+00:00|618475290804|618475292448
2011-08-19T04:24:11.765+00:00|618475290804|618475292449
2011-08-19T04:24:12.765+00:00|618475290804|618475292450
2011-08-19T04:24:13.765+00:00|618475290804|618475292451
2011-08-19T04:24:14.765+00:00|618475290804|618475292452
2011-08-19T04:24:15.765+00:00|618475290804|618475292453
2011-08-19T04:24:16.765+00:00|618475290804|618475292454
2011-08-19T04:24:17.765+00:00|618475290804|618475292455
2011-08-19T04:24:18.765+00:00|618475290804|618475292456
2011-08-19T04:24:19.765+00:00|618475290804|618475292457
2011-08-19T04:24:20.765+00:00|618475290804|618475292458
2011-08-19T04:24:21.765+00:00|618475290804|618475292459
2011-08-19T04:24:22.765+00:00|618475290804|618475292460
2011-08-19T04:24:23.765+00:00|618475290804|618475292461
2011-09-30T20:45:22.855+00:00|687194767541|687194769198
2011-09-30T20:45:23.855+00:00|687194767541|687194769199
2011-09-30T20:45:24.855+00:00|687194767541|687194769200
2011-09-30T20:45:25.855+00:00|687194767541|687194769201
2011-09-30T20:45:26.855+00:00|687194767541|687194769202
2011-09-30T20:45:27.855+00:00|687194767541|687194769203
2011-09-30T20:45:28.855+00:00|687194767541|687194769204
2011-09-30T20:45:29.855+00:00|687194767541|687194769205
2011-09-30T20:45:30.855+00:00|687194767541|687194769206
2011-09-30T20:45:31.855+00:00|687194767541|687194769207
2011-09-30T20:45:32.855+00:00|687194767541|687194769208
2011-09-30T20:45:33.855+00:00|687194767541|687194769209
2011-09-30T20:45:34.855+00:00|687194767541|687194769210
2011-09-30T20:45:35.855+00:00|687194767541|687194769211
2011-09-30T20:45:36.855+00:00|687194767541|687194769212
2011-09-30T20:45:37.855+00:00|687194767541|687194769213
2011-05-23T21:37:18.999+00:00|549755814070|549755815742
2011-05-23T21:37:19.999+00:00|549755814070|549755815743
2011-05-23T21:37:20.999+00:00|549755814070|549755815744
2011-05-23T21:37:21.999+00:00|549755814070|549755815745
2011-05-23T21:37:22.999+00:00|549755814070|549755815746
2011-05-23T21:37:23.999+00:00|549755814070|549755815747
2011-05-23T21:37:24.999+00:00|549755814070|549755815748
2012-03-21T11:09:36.961+00:00|893353197751|893353199429
2012-03-21T11:09:37.961+00:00|893353197751|893353199430
2012-03-21T11:09:38.961+00:00|893353197751|893353199431
2012-03-21T11:09:39.961+00:00|893353197751|893353199432
2012-03-20T03:09:53.828+00:00|893353197752|893353199433
2012-03-20T03:09:54.828+00:00|893353197752|893353199434
2012-03-20T03:09:55.828+00:00|893353197752|893353199435
2012-03-20T03:09:56.828+00:00|893353197752|893353199436
2012-03-20T03:09:57.828+00:00|893353197752|893353199437
2012-03-20T03:09:58.828+00:00|893353197752|893353199438
2012-03-20T03:09:59.828+00:00|893353197752|893353199439
2012-03-20T03:10:00.828+00:00|893353197752|893353199440
2012-03-20T03:10:01.828+00:00|893353197752|893353199441
2012-03-20T03:10:02.828+00:00|893353197752|893353199442
2012-03-20T03:10:03.828+00:00|893353197752|893353199443
2012-03-20T03:10:04.828+00:00|893353197752|893353199444
2012-03-20T03:10:05.828+00:00|893353197752|893353199445
2012-03-20T03:10:06.828+00:00|893353197752|893353199446
2012-03-20T03:10:07.828+00:00|893353197752|893353199447
2012-03-20T03:10:08.828+00:00|893353197752|893353199448
2012-03-20T03:10:09.828+00:00|893353197752|893353199449
2012-03-20T03:10:10.828+00:00|893353197752|893353199450
2012-03-20T03:10:11.828+00:00|893353197752|893353199451
2011-08-18T05:34:41.335+00:00|618475290812|618475292508
2011-08-18T05:34:42.335+00:00|618475290812|618475292509
2011-08-18T05:34:43.335+00:00|618475290812|618475292510
2011-08-18T05:34:44.335+00:00|618475290812|618475292511
2011-08-18T05:34:45.335+00:00|618475290812|618475292512
2011-08-18T05:34:46.335+00:00|618475290812|618475292513
2011-08-18T05:34:47.335+00:00|618475290812|618475292514
2011-08-18T05:34:48.335+00:00|618475290812|618475292515
2011-08-18T05:34:49.335+00:00|618475290812|618475292516
2011-08-18T05:34:50.335+00:00|618475290812|618475292517
2011-08-18T05:34:51.335+00:00|618475290812|618475292518
2011-08-18T05:34:52.335+00:00|618475290812|618475292519
2011-08-18T05:34:53.335+00:00|618475290812|618475292520
2011-08-18T05:34:54.335+00:00|618475290812|618475292521
2011-08-18T05:34:55.335+00:00|618475290812|618475292522
2011-08-18T05:34:56.335+00:00|618475290812|618475292523
2011-08-18T05:34:57.335+00:00|618475290812|618475292524
2011-08-18T05:34:58.335+00:00|618475290812|618475292525
2011-08-18T05:34:59.335+00:00|618475290812|618475292526
2011-08-18T05:35:00.335+00:00|618475290812|618475292527
2011-06-18T16:06:07.932+00:00|549755814079|549755815799
2011-06-18T16:06:08.932+00:00|549755814079|549755815800
2011-06-18T16:06:09.932+00:00|549755814079|549755815801
2011-06-18T16:06:10.932+00:00|549755814079|549755815802
2011-06-18T16:06:11.932+00:00|549755814079|549755815803
2011-06-18T16:06:12.932+00:00|549755814079|549755815804
2011-06-18T16:06:13.932+00:00|549755814079|549755815805
2011-06-18T16:06:14.932+00:00|549755814079|549755815806
2011-06-18T16:06:15.932+00:00|549755814079|549755815807
2011-06-18T16:06:16.932+00:00|549755814079|549755815808
2011-06-18T16:06:17.932+00:00|549755814079|549755815809
2011-06-18T16:06:18.932+00:00|549755814079|549755815810
2011-06-18T16:06:19.932+00:00|549755814079|549755815811
2011-06-18T16:06:20.932+00:00|549755814079|549755815812
2011-02-15T09:29:49.987+00:00|412316860608|412316862341
2011-02-15T09:29:50.987+00:00|412316860608|412316862342
2011-02-15T09:29:51.987+00:00|412316860608|412316862343
2011-02-15T09:29:52.987+00:00|412316860608|412316862344
2011-02-15T09:29:53.987+00:00|412316860608|412316862345
2011-02-15T09:29:54.987+00:00|412316860608|412316862346
2011-02-15T09:29:55.987+00:00|412316860608|412316862347
2011-02-15T09:29:56.987+00:00|412316860608|412316862348
2011-02-15T09:29:57.987+00:00|412316860608|412316862349
2011-02-15T09:29:58.987+00:00|412316860608|412316862350
2011-02-15T09:29:59.987+00:00|412316860608|412316862351
2011-02-15T09:30:00.987+00:00|412316860608|412316862352
2011-02-15T09:30:01.987+00:00|412316860608|412316862353
2011-04-28T11:23:41.082+00:00|481036337345|481036339090
2011-04-28T11:23:42.082+00:00|481036337345|481036339091
2011-04-28T11:23:43.082+00:00|481036337345|481036339092
2011-04-28T11:23:44.082+00:00|481036337345|481036339093
2011-04-28T11:23:45.082+00:00|481036337345|481036339094
2011-04-28T11:23:46.082+00:00|481036337345|481036339095
2011-04-28T11:23:47.082+00:00|481036337345|481036339096
2011-04-28T11:23:48.082+00:00|481036337345|481036339097
2011-04-28T11:23:49.082+00:00|481036337345|481036339098
2011-04-28T11:23:50.082+00:00|481036337345|481036339099
2011-04-28T11:23:51.082+00:00|481036337345|481036339100
2010-09-25T07:38:43.157+00:00|274877907138|274877908893
2010-09-25T07:38:44.157+00:00|274877907138|274877908894
2010-09-25T07:38:45.157+00:00|274877907138|274877908895
2011-01-03T19:45:50.956+00:00|343597383875|343597385632
2011-01-03T19:45:51.956+00:00|343597383875|343597385633
2011-01-03T19:45:52.956+00:00|343597383875|343597385634
2011-01-03T19:45:53.956+00:00|343597383875|343597385635
2011-01-03T19:45:54.956+00:00|343597383875|343597385636
2011-01-03T19:45:55.956+00:00|343597383875|343597385637
2011-01-03T19:45:56.956+00:00|343597383875|343597385638
2011-01-03T19:45:57.956+00:00|343597383875|343597385639
2011-01-03T19:45:58.956+00:00|343597383875|343597385640
2011-01-03T19:45:59.956+00:00|343597383875|343597385641
2011-01-03T19:46:00.956+00:00|343597383875|343597385642
2011-01-03T19:46:01.956+00:00|343597383875|343597385643
2011-01-03T19:46:02.956+00:00|343597383875|343597385644
2010-11-15T22:25:00.790+00:00|343597383878|343597385674
2010-11-15T22:25:01.790+00:00|343597383878|343597385675
2010-11-15T22:25:02.790+00:00|343597383878|343597385676
2010-11-15T22:25:03.790+00:00|343597383878|343597385677
2010-11-15T22:25:04.790+00:00|343597383878|343597385678
2010-11-15T22:25:05.790+00:00|343597383878|343597385679
2010-11-15T22:25:06.790+00:00|343597383878|343597385680
2010-11-15T22:25:07.790+00:00|343597383878|343597385681
2010-11-15T22:25:08.790+00:00|343597383878|343597385682
2010-11-15T22:25:09.790+00:00|343597383878|343597385683
2010-11-15T22:25:10.790+00:00|343597383878|343597385684
2010-11-15T22:25:11.790+00:00|343597383878|343597385685
2011-08-07T16:46:14.517+00:00|618475290823|618475292630
2011-08-07T16:46:15.517+00:00|618475290823|618475292631
2011-08-07T16:46:16.517+00:00|618475290823|618475292632
2011-08-07T16:46:17.517+00:00|618475290823|618475292633
2011-08-07T16:46:18.517+00:00|618475290823|618475292634
2011-08-07T16:46:19.517+00:00|618475290823|618475292635
2011-08-07T16:46:20.517+00:00|618475290823|618475292636
2011-12-11T06:19:55.094+00:00|755914244296|755914246109
2011-12-11T06:19:56.094+00:00|755914244296|755914246110
2011-12-11T06:19:57.094+00:00|755914244296|755914246111
2011-12-11T06:19:58.094+00:00|755914244296|755914246112
2011-12-11T06:19:59.094+00:00|755914244296|755914246113
2011-12-11T06:20:00.094+00:00|755914244296|755914246114
2011-12-11T06:20:01.094+00:00|755914244296|755914246115
2011-09-17T02:05:11.625+00:00|687194767561|687194769380
2011-09-17T02:05:12.625+00:00|687194767561|687194769381
2011-09-17T02:05:13.625+00:00|687194767561|687194769382
2011-09-17T02:05:14.625+00:00|687194767561|687194769383
